epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
19,,599,,,0.09603922020739059,1.0620678524657612,0.2171992077330626,0.5235628980382732,0.05921291703285029
19,,599,0.041763823293999955,,,,,,
,0.0001,600,,,,,,,
20,,629,,,0.09530999359314178,1.145770203576428,0.21596210181088046,0.5183859342620389,0.05841872912376891
20,,629,0.04225906741602555,,,,,,
,0.0001,630,,,,,,,
21,,649,,0.03958561609538789,,,,,
21,,659,,,0.09571524606605748,1.079309351975452,0.2168231160004291,0.5195915664673559,0.05872698119635716
21,,659,0.04135385592546308,,,,,,
,0.0001,660,,,,,,,
22,,689,,,0.09518704243541705,1.097307197678861,0.21609377302813718,0.5152046086796241,0.05816503667452295
22,,689,0.04181838079798365,,,,,,
,0.0001,690,,,,,,,
23,,699,,0.03719779329238195,,,,,
23,,719,,,0.09495866047906602,1.1056498345235388,0.21561622216316909,0.5142925304110599,0.05793001218723388
23,,719,0.04097435467145726,,,,,,
,0.0001,720,,,,,,,
24,,749,,0.04298767871576607,,,,,
24,,749,,,0.09435931704114857,1.1513484534718377,0.21492576163236007,0.509034890755107,0.057477682099084944
24,,749,0.04137432376155345,,,,,,
,0.0001,750,,,,,,,
25,,779,,,0.09399491147923635,1.1447647145117077,0.21458547820314297,0.5062836871481574,0.057397047455862514
25,,779,0.04095479131764252,,,,,,
,0.0001,780,,,,,,,
26,,799,,0.046158016822582804,,,,,
26,,809,,,0.09391961020572571,1.2022854642421938,0.21467670390910742,0.5032600371824976,0.0572890197207059
26,,809,0.041312823408866835,,,,,,
,0.0001,810,,,,,,,
27,,839,,,0.09306530321034506,1.1595789670865162,0.21312773893378292,0.5002288761675204,0.056980857905362337
27,,839,0.04016863621894133,,,,,,
,0.0001,840,,,,,,,
28,,849,,0.040695386282386475,,,,,
28,,869,,,0.0925021183469212,1.1859505949600495,0.21207447544776256,0.4966490112603512,0.056718971226373455
28,,869,0.0411598232042933,,,,,,
,0.0001,870,,,,,,,
29,,899,,0.03859565876193206,,,,,
29,,899,,,0.09333324508072562,1.0753079244810566,0.21400260813233654,0.500239160681632,0.05712200296892527
29,,899,0.04046919545838401,,,,,,
,0.0001,900,,,,,,,
30,,929,,,0.09208261704811967,1.149255393928477,0.21156172579180707,0.49353128285843756,0.05646722069402185
30,,929,0.04174857953750139,,,,,,
,0.0001,930,,,,,,,
31,,949,,0.03965291421072039,,,,,
31,,959,,,0.09146922975680082,1.1761662545592706,0.21076086458637958,0.4888198332672873,0.056233035999371524
31,,959,0.040277309533728725,,,,,,
,0.0001,960,,,,,,,
32,,989,,,0.09195130718933679,1.1414131673515806,0.2116862856203657,0.49083634987902475,0.05626141405532733
32,,989,0.04115720583476372,,,,,,
,0.0001,990,,,,,,,
33,,999,,0.039983700322895444,,,,,
33,,1019,,,0.09122157840920493,1.1036767008986514,0.2106977914719906,0.48623646512608726,0.05597806908591426
33,,1019,0.0400823530740959,,,,,,
,0.0001,1020,,,,,,,
34,,1049,,0.04324900564493386,,,,,
34,,1049,,,0.09123740191698206,1.079549007783358,0.21111448868321916,0.48503690923057374,0.0559891094751595
34,,1049,0.04096464558361016,,,,,,
,0.0001,1050,,,,,,,
35,,1079,,,0.09040636366206052,1.0754743846186927,0.2096080735349982,0.48159281433858436,0.055662689366852904
35,,1079,0.04060596093028384,,,,,,
,0.0001,1080,,,,,,,
36,,1099,,0.04134560892961543,,,,,
36,,1109,,,0.0904712531985548,1.141259978585528,0.21014702498846863,0.47854090854017634,0.05557326534750521
36,,1109,0.04070220400071462,,,,,,
,0.0001,1110,,,,,,,
37,,1139,,,0.09026323490617681,1.0817827042614168,0.20934585239136794,0.48006083987062836,0.05536857587403741
37,,1139,0.040696055752967635,,,,,,
,0.0001,1140,,,,,,,
38,,1149,,0.04639759131374667,,,,,
38,,1169,,,0.0906455818159535,1.1054692788231115,0.21093554646839396,0.4774737869647836,0.05551953969177662
38,,1169,0.04043444096586576,,,,,,
,0.0001,1170,,,,,,,
39,,1199,,0.038296280051495914,,,,,
39,,1199,,,0.09041491064719963,1.1530009487546264,0.21046724840972467,0.4759993580631543,0.05542658660074837
39,,1199,0.03974707618995636,,,,,,
,0.0001,1200,,,,,,,
40,,1229,,,0.0906110828164885,1.0848707766679697,0.2110716351981625,0.4763375822646236,0.05552835058092717
40,,1229,0.039434407271781276,,,,,,
,0.0001,1230,,,,,,,
41,,1249,,0.04056880405293452,,,,,
41,,1259,,,0.08992143492199733,1.1942740653031976,0.2090076468455775,0.4736437244169025,0.055048078601747784
41,,1259,0.04011575182197388,,,,,,
,0.0001,1260,,,,,,,
42,,1289,,,0.09038421541294765,1.1139425286623164,0.21079883921583278,0.4741573836943214,0.055381399904723856
42,,1289,0.0398593153188583,,,,,,
,0.0001,1290,,,,,,,
43,,1299,,0.037109834616911995,,,,,
43,,1319,,,0.08970503637100541,1.1158860462259836,0.20917482457937023,0.47237811288127,0.05496915893609586
43,,1319,0.03931087514763065,,,,,,
,0.0001,1320,,,,,,,
44,,1349,,0.04000721392682993,,,,,
44,,1349,,,0.08948671144872371,1.1616265329991158,0.20879240676516642,0.47074637424369975,0.05475338648031516
44,,1349,0.03997925971950692,,,,,,
,0.0001,1350,,,,,,,
45,,1379,,,0.08962824988575696,1.1457560285522905,0.20885682652297763,0.4705365900282761,0.05479292675175156
45,,1379,0.03914545497330619,,,,,,
,0.0001,1380,,,,,,,
46,,1399,,0.0417287590363024,,,,,
46,,1409,,,0.08919320904229701,1.2000942429305388,0.20722820079421442,0.4708946268337184,0.05457733794210059
46,,1409,0.04020602944622553,,,,,,
,0.0001,1410,,,,,,,
47,,1439,,,0.08998061810238274,1.1057591462196323,0.20990419565192106,0.4714759050737447,0.05478149110974
47,,1439,0.04086876958776211,,,,,,
,0.0001,1440,,,,,,,
48,,1449,,0.04238900398219752,,,,,
48,,1469,,,0.08943018230548955,1.1721621090658603,0.20822291003008156,0.46989154973709213,0.05452792735434062
48,,1469,0.040392926155195984,,,,,,
,0.0001,1470,,,,,,,
49,,1499,,0.04044469138673484,,,,,
49,,1499,,,0.08960798538660807,1.1608663237780996,0.2091965624539082,0.4683470139691328,0.05452340876500867
49,,1499,0.03965042804310871,,,,,,
